loss_d,loss_r,acc,f1
34.41301727294922,-30.214712142944336,0.8210999965667725,0.8156458735466003
-1.3778334856033325,2.7052183151245117,0.8562999963760376,0.8526369333267212
-13.498229026794434,12.640323638916016,0.8738000392913818,0.8733212351799011
-14.27424144744873,16.68218421936035,0.8870000243186951,0.8868904709815979
-20.78940773010254,21.290523529052734,0.8948000073432922,0.8964433073997498
-26.183799743652344,27.155643463134766,0.901199996471405,0.9018830060958862
-22.79784393310547,25.260597229003906,0.9075999855995178,0.9097641706466675
-34.5732307434082,33.360313415527344,0.9132999777793884,0.9153103828430176
-24.68315315246582,28.43913459777832,0.9150999784469604,0.9171615242958069
-35.32332229614258,33.22576141357422,0.9205999970436096,0.9218074679374695
-34.50373077392578,36.064491271972656,0.9222000241279602,0.9239913821220398
-31.79939079284668,33.495140075683594,0.9247999787330627,0.9265536665916443
-35.97453308105469,37.06540298461914,0.9296000003814697,0.9306346774101257
-40.682960510253906,42.58267593383789,0.9307000041007996,0.9313172698020935
-40.009742736816406,40.155826568603516,0.9305000305175781,0.9319535493850708
-39.77009201049805,40.82970428466797,0.9319000244140625,0.9331899285316467
-40.48495101928711,41.69709777832031,0.9341000318527222,0.9355185031890869
-43.14521026611328,42.13779067993164,0.9384000301361084,0.9390772581100464
-41.70365524291992,39.11915588378906,0.9362000226974487,0.9373654127120972
-41.273502349853516,41.82490539550781,0.9401999711990356,0.9407232403755188
-41.2214241027832,44.01864242553711,0.9384999871253967,0.9394682049751282
-42.361392974853516,44.345088958740234,0.9412999749183655,0.9419189095497131
-41.27345275878906,40.67742156982422,0.944599986076355,0.9450048804283142
-44.4041633605957,45.80970001220703,0.9437000155448914,0.944602370262146
-44.19199752807617,44.1590461730957,0.9496999979019165,0.9496360421180725
-40.85349655151367,41.51994705200195,0.9470000267028809,0.9474308490753174
-42.4529914855957,43.68333435058594,0.9505000114440918,0.9505620002746582
-47.21033477783203,46.28952407836914,0.9513000249862671,0.9513384699821472
-43.057865142822266,43.3476448059082,0.9491999745368958,0.9493243098258972
-48.16871643066406,47.57094192504883,0.9519000053405762,0.9519450664520264
-44.63693618774414,45.21426010131836,0.9506999850273132,0.9509268999099731
-47.04654312133789,47.35964584350586,0.9538999795913696,0.9535280466079712
-45.83619689941406,46.784912109375,0.9541000127792358,0.9539045691490173
-45.93623352050781,46.44716262817383,0.954200029373169,0.9539539217948914
-45.62609100341797,44.87404251098633,0.9527000188827515,0.9526090025901794
-42.15534591674805,42.799903869628906,0.954200029373169,0.9541650414466858
-47.805519104003906,48.95161056518555,0.9552000164985657,0.9546554088592529
-45.01456832885742,44.970069885253906,0.954200029373169,0.9542197585105896
-42.67140197753906,45.07624816894531,0.9563999772071838,0.9561561942100525
-49.32563400268555,49.55330276489258,0.9557999968528748,0.9551424384117126
-47.27686309814453,48.88407897949219,0.9580000042915344,0.9572354555130005
-48.540592193603516,48.50514602661133,0.9567000269889832,0.955761194229126
-45.94504165649414,47.307350158691406,0.9567999839782715,0.9562323689460754
-49.1387939453125,48.627357482910156,0.95660001039505,0.9561808705329895
-48.473304748535156,47.464874267578125,0.9580000042915344,0.9572528600692749
-43.150081634521484,44.929378509521484,0.9567999839782715,0.956669270992279
-41.75046920776367,40.45889663696289,0.9557999968528748,0.9554306268692017
-46.468292236328125,45.94267272949219,0.9562000036239624,0.9560615420341492
-43.363224029541016,42.423004150390625,0.9581000208854675,0.9571588039398193
-49.56032943725586,48.473731994628906,0.9562000036239624,0.9556451439857483
-48.28858947753906,47.00011444091797,0.9578999876976013,0.9573287963867188
-45.878536224365234,47.0174674987793,0.9574999809265137,0.9570552706718445
-44.234458923339844,43.44680404663086,0.9559999704360962,0.9555243253707886
-44.12098693847656,44.71597671508789,0.9577000141143799,0.956751823425293
-48.42889404296875,49.01782989501953,0.9581000208854675,0.9574187994003296
-46.45456314086914,46.583091735839844,0.9592999815940857,0.9582269787788391
-44.4923095703125,46.556053161621094,0.95660001039505,0.9558793902397156
-44.91828918457031,42.26988983154297,0.9591000080108643,0.958091139793396
-48.625850677490234,47.91683578491211,0.9595999717712402,0.9589152336120605
-47.73549270629883,47.64594268798828,0.9571999907493591,0.9564424753189087
-43.6480598449707,43.92874526977539,0.9570000171661377,0.9564340114593506
-48.76466369628906,49.85377883911133,0.9578999876976013,0.9572769999504089
-44.396705627441406,46.83808898925781,0.9587000012397766,0.9575273394584656
-45.250308990478516,47.05467987060547,0.9575999975204468,0.9568039178848267
-48.3696174621582,46.40435028076172,0.9599999785423279,0.9592869877815247
-48.55476760864258,48.030460357666016,0.9570000171661377,0.9556922912597656
-48.70128631591797,48.442787170410156,0.9585999846458435,0.9578434824943542
-45.84248352050781,45.67011260986328,0.958299994468689,0.9576981663703918
-47.94586181640625,48.11861038208008,0.9585999846458435,0.9574902653694153
-45.511592864990234,45.824581146240234,0.9598000049591064,0.9589014053344727
-41.69211959838867,41.34874725341797,0.958299994468689,0.9574748873710632
-43.171875,42.08351516723633,0.9585999846458435,0.9576115608215332
-47.28044891357422,47.56796646118164,0.9592999815940857,0.95850670337677
-46.12836456298828,46.62669372558594,0.9564999938011169,0.955339789390564
-43.71440887451172,46.07881546020508,0.9584000110626221,0.9577351212501526
-51.6195068359375,52.02822494506836,0.9563000202178955,0.9549697637557983
-47.21524429321289,46.553829193115234,0.958299994468689,0.9577152132987976
-49.986854553222656,49.62052536010742,0.9562000036239624,0.9549180865287781
-44.95444869995117,45.348846435546875,0.9599000215530396,0.9589236974716187
-46.776058197021484,46.48088073730469,0.9603999853134155,0.9594456553459167
-43.05699157714844,43.11945724487305,0.9581999778747559,0.9570815563201904
-45.7282829284668,45.35194778442383,0.9577000141143799,0.9564772248268127
-45.6630744934082,45.37788009643555,0.9577000141143799,0.9569532871246338
-50.302757263183594,49.436649322509766,0.9555000066757202,0.9540265202522278
-48.479583740234375,47.24374771118164,0.958299994468689,0.9570388793945312
-43.79863739013672,44.08411407470703,0.9557999968528748,0.9542456865310669
-47.016849517822266,45.194847106933594,0.9545999765396118,0.9531154036521912
-47.262725830078125,48.05599594116211,0.9542999863624573,0.9530819058418274
-45.310726165771484,46.3444938659668,0.9531000256538391,0.9515182971954346
-48.13151550292969,48.743446350097656,0.954200029373169,0.9525577425956726
-48.75801086425781,50.169639587402344,0.9563999772071838,0.9552238583564758
-43.84263229370117,44.12665939331055,0.9567000269889832,0.955260694026947
-46.34706115722656,45.024436950683594,0.9564999938011169,0.9553580284118652
-49.11729049682617,47.578773498535156,0.9595000147819519,0.9584141969680786
-47.37313461303711,48.71738815307617,0.9541000127792358,0.9524005651473999
-48.568359375,47.6772346496582,0.949400007724762,0.9469285011291504
-48.54450988769531,50.31521987915039,0.9560999870300293,0.9549586772918701
-47.296566009521484,46.155582427978516,0.9516000151634216,0.9495222568511963
-49.59346389770508,51.95392608642578,0.9531999826431274,0.9516561031341553
-47.222991943359375,46.320674896240234,0.9501000046730042,0.9479371905326843
-46.84596252441406,44.528526306152344,0.9573000073432922,0.9561931490898132
-45.912017822265625,45.24366760253906,0.951200008392334,0.9489050507545471
-46.246070861816406,44.8707160949707,0.9537000060081482,0.9518383741378784
-47.85783767700195,47.57208251953125,0.9574999809265137,0.9563260674476624
-45.082881927490234,45.3753776550293,0.953000009059906,0.9510982632637024
-44.30138397216797,46.82948684692383,0.9488000273704529,0.9461328983306885
-43.69414138793945,44.7911376953125,0.9537000060081482,0.9519975185394287
-43.020076751708984,43.98526382446289,0.95169997215271,0.9494106769561768
-45.54440689086914,44.597164154052734,0.9542999863624573,0.9525384902954102
-49.32925033569336,49.1709098815918,0.9574000239372253,0.9564774632453918
-47.51478958129883,47.48246383666992,0.9553999900817871,0.9538524150848389
-48.3370361328125,46.52344512939453,0.95660001039505,0.9554738402366638
-49.06977844238281,49.20941925048828,0.9524999856948853,0.9506874680519104
-46.43132019042969,47.21361541748047,0.9544000029563904,0.9532939195632935
-48.018009185791016,48.612361907958984,0.9523000121116638,0.9505420923233032
-35.817100524902344,41.58823013305664,0.9505000114440918,0.9482885003089905
-44.58344650268555,43.93932342529297,0.9520999789237976,0.9503150582313538
-44.97500991821289,46.57417297363281,0.9488999843597412,0.9464341402053833
-43.3255500793457,45.184627532958984,0.9524999856948853,0.9505237936973572
-45.57227325439453,46.0162467956543,0.9526000022888184,0.950632631778717
-48.12614059448242,49.65568923950195,0.9430999755859375,0.9395447373390198
-46.201087951660156,45.808040618896484,0.9399999976158142,0.9359573721885681
-47.12203598022461,47.06619644165039,0.9501000046730042,0.9478505253791809
-44.4513053894043,43.186946868896484,0.9467999935150146,0.944118857383728
-43.722537994384766,42.769046783447266,0.9527999758720398,0.9507890343666077
-47.74641036987305,48.176761627197266,0.95169997215271,0.9498189091682434
-40.549076080322266,39.955604553222656,0.9531999826431274,0.951526403427124
-38.76941680908203,37.097713470458984,0.9485999941825867,0.9461939334869385
-46.11705017089844,47.60247039794922,0.9456000328063965,0.9425625801086426
-50.49178695678711,50.24254608154297,0.9484999775886536,0.9458127617835999
-44.58717727661133,46.539737701416016,0.9412999749183655,0.93745356798172
-43.652347564697266,44.91983413696289,0.9499000310897827,0.9477076530456543
-46.66532897949219,45.90989303588867,0.9524000287055969,0.9509340524673462
-45.67134094238281,45.82606506347656,0.9476000070571899,0.9449329376220703
-47.9321174621582,47.96845626831055,0.9488000273704529,0.9465141296386719
-46.63332748413086,48.295772552490234,0.949400007724762,0.9474990367889404
-47.09059143066406,46.8081169128418,0.9502999782562256,0.9485726356506348
-43.60390853881836,42.5943603515625,0.953000009059906,0.9515997171401978
-45.25169372558594,47.23421859741211,0.9470000267028809,0.944398045539856
-44.15329360961914,44.36380386352539,0.9510999917984009,0.949810802936554
-48.0696907043457,46.20515823364258,0.940500020980835,0.9366443753242493
-41.65834426879883,45.460811614990234,0.945900022983551,0.9433372020721436
-45.7087287902832,45.84028625488281,0.9470000267028809,0.9443864226341248
-47.917381286621094,47.422027587890625,0.9477999806404114,0.9454507231712341
-50.69649124145508,49.60561752319336,0.948199987411499,0.9457655549049377
-46.434329986572266,46.374794006347656,0.9332000017166138,0.9282808303833008
-49.154266357421875,49.43482971191406,0.9483000040054321,0.9458528757095337
-48.84496307373047,46.74333572387695,0.9456999897956848,0.9430809617042542
-48.47792053222656,46.679874420166016,0.949999988079071,0.9476428031921387
-48.10101318359375,48.409854888916016,0.9480000138282776,0.9457380771636963
-48.4671745300293,48.29067611694336,0.9474999904632568,0.9456308484077454
-49.27034378051758,47.84636688232422,0.9452999830245972,0.9425070285797119
-47.17750930786133,46.39033126831055,0.9502999782562256,0.9483169317245483
-47.315101623535156,48.93635940551758,0.9492999911308289,0.9469625949859619
-48.343048095703125,49.01050567626953,0.9484999775886536,0.9462857246398926
-48.164886474609375,48.35700988769531,0.9329000115394592,0.9280906319618225
