loss_d,loss_r,acc,f1
-2.3240573406219482,2.584533452987671,0.7560999989509583,0.7494611740112305
-2.8414559364318848,2.889310836791992,0.7493000030517578,0.7523443102836609
-2.8137285709381104,2.9245266914367676,0.8148000240325928,0.8023874759674072
-2.3346786499023438,2.909189224243164,0.8338000178337097,0.8169416189193726
-1.7353010177612305,2.1857051849365234,0.8341000080108643,0.8189646601676941
-2.945570945739746,3.044264793395996,0.8659999966621399,0.8413336873054504
-2.141366481781006,2.202451467514038,0.8496000170707703,0.8324805498123169
-1.9986754655838013,2.0696873664855957,0.8536999821662903,0.8351525068283081
-2.961301326751709,2.9576380252838135,0.8192999958992004,0.8093984127044678
-2.759577751159668,3.024739980697632,0.8447999954223633,0.8304603695869446
-3.5796844959259033,3.5999081134796143,0.8546000123023987,0.8381862640380859
0.2152039259672165,0.2712167501449585,0.8123999834060669,0.8046191930770874
-3.5478782653808594,3.302037477493286,0.8579000234603882,0.8417305946350098
-1.5013036727905273,1.516478419303894,0.8536999821662903,0.8362213373184204
-3.5615482330322266,3.563296318054199,0.7857999801635742,0.7846091985702515
-2.461592197418213,2.446505546569824,0.8661999702453613,0.8472760319709778
-3.3041977882385254,3.218019962310791,0.8496999740600586,0.8344516158103943
-1.0211206674575806,2.4382057189941406,0.8651999831199646,0.8467650413513184
-3.5357604026794434,3.478654623031616,0.8791000247001648,0.8595616817474365
-3.6022210121154785,3.5905754566192627,0.8384000062942505,0.8249675631523132
-2.5255157947540283,3.018383264541626,0.8695999979972839,0.8505378365516663
-3.0462658405303955,3.251924753189087,0.8840000033378601,0.8608050346374512
-2.8104159832000732,2.9853403568267822,0.8666999936103821,0.8487594723701477
-3.5367050170898438,3.305534601211548,0.8676000237464905,0.8493866324424744
-3.407297372817993,3.4080557823181152,0.8834999799728394,0.8624307513237
-3.2589569091796875,3.393418312072754,0.8633999824523926,0.846119225025177
-2.953630208969116,2.842935085296631,0.8680999875068665,0.8503794074058533
-3.1246626377105713,3.513720989227295,0.8781999945640564,0.8583043217658997
-3.409445285797119,3.4102699756622314,0.886900007724762,0.8600370287895203
-2.24497389793396,2.3805041313171387,0.8770999908447266,0.8538524508476257
-2.8590285778045654,2.7928342819213867,0.8722000122070312,0.8523644804954529
-2.459348201751709,2.402496099472046,0.8870000243186951,0.86208575963974
-3.393939256668091,3.205306053161621,0.8723000288009644,0.852326512336731
-3.541487693786621,3.544166088104248,0.8594000339508057,0.8434163331985474
-3.391745090484619,3.340989351272583,0.8481000065803528,0.8332419991493225
-2.002882957458496,3.0126662254333496,0.8792999982833862,0.8582815527915955
-2.28378963470459,2.043855905532837,0.8496000170707703,0.833921492099762
-2.7351229190826416,2.3172767162323,0.8791999816894531,0.8580479025840759
-3.4137754440307617,3.413480281829834,0.8730999827384949,0.8550906181335449
-3.346870183944702,3.6033334732055664,0.886900007724762,0.8653914332389832
-3.6059296131134033,3.6002705097198486,0.8779000043869019,0.8574758172035217
-3.154716968536377,2.840635299682617,0.8906999826431274,0.8642954230308533
-3.3045263290405273,3.0266847610473633,0.8831999897956848,0.8621258735656738
-3.611128091812134,3.5825111865997314,0.8601999878883362,0.8441326022148132
-3.5368618965148926,3.47047758102417,0.8828999996185303,0.8638420701026917
-2.242459774017334,2.6561949253082275,0.8813999891281128,0.8526055216789246
-3.3980510234832764,3.0530104637145996,0.8841999769210815,0.8493897914886475
-2.9655139446258545,3.3110883235931396,0.8736000061035156,0.8538106083869934
-1.4614903926849365,1.7659540176391602,0.8858000040054321,0.8637446761131287
-2.4289817810058594,2.4432854652404785,0.887499988079071,0.8656253218650818
-3.0285613536834717,3.028214454650879,0.8779000043869019,0.8573760986328125
-0.32588499784469604,3.3382012844085693,0.8891000151634216,0.8675330877304077
-2.4633233547210693,2.455873489379883,0.891700029373169,0.8644936084747314
-1.394924283027649,1.9263092279434204,0.8773000240325928,0.8583611845970154
-2.7243921756744385,3.0264008045196533,0.8826000094413757,0.862488329410553
-3.025852918624878,3.0202908515930176,0.8845999836921692,0.8633569478988647
-3.323289632797241,3.403485059738159,0.8866000175476074,0.8648263216018677
-1.2119680643081665,1.4840672016143799,0.8844000101089478,0.8632822036743164
-2.837151050567627,3.3340611457824707,0.8723999857902527,0.8528327941894531
-3.030543565750122,3.09437894821167,0.8855000138282776,0.861890435218811
