loss_d,loss_r,acc,f1
15.999415397644043,-12.792732238769531,0.49946892261505127,0.24074074625968933
9.81689453125,-9.395127296447754,0.7294211387634277,0.7479615211486816
3.706099271774292,-3.1789677143096924,0.76287841796875,0.7881014347076416
2.3861238956451416,-1.7357245683670044,0.7687201499938965,0.7964043617248535
4.583012104034424,-3.9956822395324707,0.7705788612365723,0.7991641759872437
-3.11576247215271,2.378243923187256,0.7835900187492371,0.8118081092834473
-3.226320743560791,4.641915798187256,0.7859798073768616,0.8136689066886902
-5.942142486572266,6.036168575286865,0.7954062819480896,0.8223782181739807
-5.275516986846924,6.646965503692627,0.7890334725379944,0.816175639629364
-7.037304878234863,7.171245574951172,0.7907594442367554,0.8180350065231323
-7.245699405670166,7.442049980163574,0.7927509546279907,0.8197439908981323
-7.118424415588379,6.500607013702393,0.7928836941719055,0.8208715319633484
-7.5352067947387695,8.237064361572266,0.7928836941719055,0.8173099160194397
-8.413269996643066,7.858729839324951,0.7924854159355164,0.8187188506126404
-8.025397300720215,9.188855171203613,0.7930164337158203,0.8158112168312073
-8.486689567565918,8.59794807434082,0.7927509546279907,0.8173425197601318
-8.528311729431152,8.295391082763672,0.7975305318832397,0.8178890347480774
-10.135838508605957,9.476791381835938,0.7924854159355164,0.812462568283081
-7.468935966491699,7.326816558837891,0.7869092226028442,0.8072447776794434
-8.546976089477539,9.184235572814941,0.7891662120819092,0.8072726726531982
-9.113288879394531,7.847060680389404,0.7899628281593323,0.8082789182662964
-10.965907096862793,9.969428062438965,0.785315990447998,0.8017146587371826
-8.75169849395752,7.82381010055542,0.7875730395317078,0.8065685033798218
-8.672624588012695,8.706470489501953,0.7809346914291382,0.7929306030273438
-9.307779312133789,9.733696937561035,0.7778810262680054,0.7897049188613892
-8.060123443603516,7.709491729736328,0.7772172093391418,0.7918731570243835
-8.382545471191406,8.056009292602539,0.7669941782951355,0.7786316871643066
-9.558960914611816,10.341093063354492,0.766330361366272,0.7818226218223572
-8.575475692749023,7.839748859405518,0.769782304763794,0.7840796709060669
-9.826959609985352,10.656493186950684,0.7664631009101868,0.7739700078964233
-10.558928489685059,10.493218421936035,0.7614179849624634,0.7675409913063049
-8.761905670166016,10.241645812988281,0.7667286396026611,0.7745161056518555
-8.29466438293457,8.387290000915527,0.7626128792762756,0.7732455134391785
-10.226603507995605,10.098841667175293,0.7573021650314331,0.7649627327919006
-9.422672271728516,9.486839294433594,0.7615507245063782,0.7684779167175293
-10.149453163146973,10.7511568069458,0.7573021650314331,0.7604084014892578
-10.199249267578125,11.188586235046387,0.7541157603263855,0.759533166885376
-8.78381061553955,8.987404823303223,0.7567710876464844,0.7605744004249573
-10.403898239135742,9.696656227111816,0.7570366859436035,0.7654890418052673
-8.804033279418945,7.786796569824219,0.7510621547698975,0.7536421418190002
-9.977741241455078,10.449030876159668,0.7513276934623718,0.758033275604248
-9.358263969421387,9.705729484558105,0.7458842396736145,0.7453481554985046
-9.464329719543457,9.640837669372559,0.7521243095397949,0.7593665719032288
-10.26522159576416,9.905882835388184,0.7460169792175293,0.7455825805664062
-10.830307006835938,10.289676666259766,0.7530536651611328,0.7549999952316284
-9.766843795776367,9.384944915771484,0.7477430105209351,0.7491427659988403
-8.1305570602417,8.449934005737305,0.7460169792175293,0.7453118562698364
-9.05247974395752,9.18026351928711,0.7464152574539185,0.7482885718345642
-9.444023132324219,10.515714645385742,0.740573525428772,0.741611659526825
