loss_d,loss_r,acc,f1
-3.3644230365753174,3.3668158054351807,0.7581000328063965,0.7332230806350708
-0.46749308705329895,0.7349509596824646,0.8030999898910522,0.7792586088180542
-2.780935525894165,2.888484477996826,0.8402000069618225,0.8193315863609314
-2.823423385620117,3.0941715240478516,0.8496000170707703,0.8294450640678406
-1.2353156805038452,2.5004708766937256,0.8525000214576721,0.8328618407249451
-0.5164315104484558,2.925161361694336,0.7775999903678894,0.7766405344009399
-1.7730668783187866,1.7564921379089355,0.8650000095367432,0.8415005803108215
0.8770805597305298,-0.7969315052032471,0.8665000200271606,0.8430566787719727
-3.4385037422180176,3.36908221244812,0.8133000135421753,0.8053733110427856
-2.752739191055298,2.745600700378418,0.8540999889373779,0.8378288149833679
-2.4705045223236084,2.0280606746673584,0.8551000356674194,0.8378227353096008
-3.3969831466674805,3.2617945671081543,0.8409000039100647,0.8266782760620117
-2.522677183151245,2.5863029956817627,0.843500018119812,0.8277453780174255
-3.1489789485931396,3.4321789741516113,0.8522999882698059,0.8336146473884583
-2.2534875869750977,3.129418134689331,0.838100016117096,0.8238235116004944
-0.36941754817962646,2.649928092956543,0.8858000040054321,0.8604878187179565
-2.596574544906616,2.2130985260009766,0.8623000383377075,0.8429564237594604
-3.1610255241394043,3.0759527683258057,0.8658000230789185,0.8468899130821228
-2.5510308742523193,2.5955722332000732,0.8734999895095825,0.8525200486183167
0.8804036974906921,-0.8865251541137695,0.8565000295639038,0.8397814631462097
-2.750053882598877,3.020397663116455,0.8723999857902527,0.8523908853530884
-0.8608345985412598,3.0966086387634277,0.8691999912261963,0.8214285969734192
-3.660642623901367,3.615431070327759,0.8596000075340271,0.8415952920913696
1.4369778633117676,2.400693416595459,0.8610000014305115,0.8424983024597168
-2.5699048042297363,2.5932748317718506,0.7778000235557556,0.7786624431610107
-3.6060280799865723,3.7104647159576416,0.8722000122070312,0.8514047265052795
-3.1179192066192627,3.1547048091888428,0.8694999814033508,0.8496491312980652
-3.453305244445801,3.3178725242614746,0.8353999853134155,0.8225667476654053
-3.7217838764190674,3.72790789604187,0.8876000046730042,0.8613641858100891
0.4911046326160431,3.528381109237671,0.8835999965667725,0.8591446876525879
-3.150151014328003,2.9954349994659424,0.8716999888420105,0.851975679397583
-2.593942403793335,2.5458574295043945,0.8496000170707703,0.8342504501342773
-3.4224534034729004,3.2794225215911865,0.8847000002861023,0.8588192462921143
-3.7348451614379883,3.733407974243164,0.887499988079071,0.8638395667076111
-3.5455238819122314,3.541205406188965,0.8711000084877014,0.8511815667152405
-3.5500094890594482,3.548508882522583,0.8780999779701233,0.8549019694328308
-2.5454368591308594,3.1386349201202393,0.8798999786376953,0.8581869602203369
-3.4663548469543457,3.4865047931671143,0.8759000301361084,0.8557838201522827
-3.513904571533203,3.492199182510376,0.8601999878883362,0.8437151312828064
-2.511624813079834,2.579343318939209,0.8740000128746033,0.8539013862609863
-1.7670568227767944,1.871392846107483,0.8644999861717224,0.8459180593490601
-0.9828450083732605,0.8069394826889038,0.8727999925613403,0.8526145815849304
-3.679027557373047,3.5200018882751465,0.882099986076355,0.8595552444458008
-3.1487948894500732,3.0872080326080322,0.8654999732971191,0.8466005921363831
-3.1410467624664307,3.0976309776306152,0.8733999729156494,0.8539842963218689
0.8796854019165039,-0.8805696368217468,0.8903000354766846,0.8670939803123474
-1.8911229372024536,1.8896297216415405,0.8652999997138977,0.8478971719741821
0.9764615297317505,-1.1834934949874878,0.876800000667572,0.8567115664482117
-3.5427072048187256,3.536593437194824,0.8892999887466431,0.8652982115745544
-3.72213077545166,3.7224602699279785,0.8098999857902527,0.8027366399765015
-1.898114800453186,1.8831353187561035,0.8896999955177307,0.8584966659545898
-3.5183537006378174,3.5423097610473633,0.8824000358581543,0.8611503839492798
-2.585145950317383,1.8964506387710571,0.8766999840736389,0.8547571897506714
-3.1123600006103516,2.5591347217559814,0.8885999917984009,0.8624260425567627
-3.153385639190674,3.101123809814453,0.8944000005722046,0.8703430891036987
-3.5066003799438477,3.514988422393799,0.8871999979019165,0.8645083904266357
-3.0317556858062744,3.126990795135498,0.883899986743927,0.8630959391593933
-2.708343267440796,2.3449583053588867,0.8858000040054321,0.8631905913352966
-3.729910135269165,3.736485004425049,0.892300009727478,0.8642938137054443
-3.266083240509033,3.2646071910858154,0.8615999817848206,0.8448622822761536
-1.8977960348129272,1.8696703910827637,0.8863000273704529,0.8646143078804016
-3.458170175552368,3.5447781085968018,0.8912000060081482,0.8637159466743469
-1.4298052787780762,1.3838785886764526,0.863099992275238,0.8459030389785767
-3.532841920852661,3.430817127227783,0.8899999856948853,0.8617315292358398
-3.545409679412842,3.5433766841888428,0.8899000287055969,0.8649111390113831
-1.5317765474319458,1.0986151695251465,0.883899986743927,0.8622853755950928
-2.5969648361206055,2.597336530685425,0.885200023651123,0.8628994226455688
-3.1424264907836914,3.448892831802368,0.8540999889373779,0.8380804657936096
-2.535996198654175,2.5879604816436768,0.8921999931335449,0.8624904155731201
-3.0612893104553223,2.589578866958618,0.892799973487854,0.8656156659126282
-3.4301726818084717,3.5136475563049316,0.8676999807357788,0.8495856523513794
-3.1604526042938232,3.1560704708099365,0.8881999850273132,0.864077627658844
-2.3049769401550293,1.878920078277588,0.878000020980835,0.8573429584503174
-3.3776979446411133,3.6084938049316406,0.8828999996185303,0.8587598204612732
-2.575225830078125,2.5899531841278076,0.8744000196456909,0.8557669520378113
-2.599698781967163,2.598862886428833,0.8880000114440918,0.8650793433189392
-3.4308156967163086,3.7262189388275146,0.8909000158309937,0.8657413721084595
-2.5804858207702637,3.0134549140930176,0.8780999779701233,0.8570425510406494
-1.899283528327942,1.3464668989181519,0.8831999897956848,0.861111044883728
-3.2352652549743652,3.0234928131103516,0.8845999836921692,0.8566823601722717
-1.7347661256790161,1.8966624736785889,0.8788000345230103,0.8565011620521545
-2.577596664428711,2.5982513427734375,0.8877000212669373,0.8629552721977234
-3.063227653503418,3.156440258026123,0.8898000121116638,0.8642734289169312
2.0114545822143555,-2.2696006298065186,0.8867999911308289,0.8550984263420105
-1.900063395500183,1.8976783752441406,0.8859000205993652,0.8604906797409058
1.0674457550048828,-1.063808798789978,0.8884000182151794,0.8644520044326782
-3.1262550354003906,3.1615710258483887,0.8888999819755554,0.859024703502655
-3.052213430404663,3.154829263687134,0.8898000121116638,0.8658565878868103
-1.585949182510376,1.8964983224868774,0.892300009727478,0.8671673536300659
-3.4099280834198,3.1521332263946533,0.8873000144958496,0.8626353740692139
-3.4858391284942627,3.5384438037872314,0.871399998664856,0.8514417409896851
-2.575798988342285,2.593808889389038,0.8881000280380249,0.8598225116729736
-3.165771961212158,3.1146562099456787,0.8740999698638916,0.8530132174491882
-1.9037141799926758,1.9021317958831787,0.8916000127792358,0.8643178939819336
-3.673065662384033,3.675387144088745,0.8878999948501587,0.8621240854263306
-3.5481932163238525,3.1502158641815186,0.8914999961853027,0.8672285079956055
-2.600818395614624,2.5918867588043213,0.8842999935150146,0.8628240823745728
-2.596837043762207,2.595182418823242,0.8899000287055969,0.8649111390113831
-3.737704038619995,3.7336061000823975,0.886900007724762,0.8619134426116943
-3.1516292095184326,3.1113362312316895,0.8878999948501587,0.8657180666923523
-3.160226583480835,3.163226842880249,0.8880000114440918,0.8643945455551147
-1.7248215675354004,3.1492221355438232,0.8950999975204468,0.8682131767272949
-2.5032176971435547,2.5849814414978027,0.8809000253677368,0.8390664458274841
-2.6849453449249268,3.0941710472106934,0.886900007724762,0.8527233004570007
-3.5501513481140137,3.4426045417785645,0.882099986076355,0.8565877079963684
-3.1496219635009766,3.1536989212036133,0.8862000107765198,0.8528652787208557
-1.9013408422470093,1.900648593902588,0.8859000205993652,0.8625045418739319
-2.5361242294311523,3.148444175720215,0.8881999850273132,0.8634812831878662
-1.9016318321228027,1.8990808725357056,0.8906999826431274,0.8602068424224854
-3.3965988159179688,3.4351913928985596,0.8912000060081482,0.8656643629074097
-3.1558034420013428,3.1532516479492188,0.8851000070571899,0.8606706857681274
-3.1586198806762695,3.1613612174987793,0.8865000009536743,0.8550300002098083
-1.8944051265716553,1.8938453197479248,0.8874000310897827,0.8599105477333069
-2.600104331970215,2.5966637134552,0.8848000168800354,0.8610308170318604
-3.5441882610321045,3.5438921451568604,0.8841000199317932,0.8600361347198486
-2.599371910095215,2.6017935276031494,0.888700008392334,0.8639746308326721
-3.14196515083313,3.54453444480896,0.8615999817848206,0.844304621219635
-3.616316318511963,3.6018178462982178,0.8873000144958496,0.8606688976287842
-1.8979719877243042,1.8930405378341675,0.8891000151634216,0.8538349866867065
-2.938005208969116,2.251199245452881,0.8877999782562256,0.8579373359680176
-3.1355226039886475,3.0787971019744873,0.8927000164985657,0.8648988008499146
-3.6728456020355225,2.7609031200408936,0.885699987411499,0.8519715666770935
-3.5437307357788086,3.5428082942962646,0.881600022315979,0.8600425124168396
-3.5475046634674072,3.546436071395874,0.8924999833106995,0.8661946058273315
-2.347903251647949,2.5683717727661133,0.8913999795913696,0.8612598776817322
-2.5962607860565186,2.5922768115997314,0.8924999833106995,0.865391731262207
-3.1370952129364014,2.4828388690948486,0.892300009727478,0.8635041117668152
-3.737443447113037,3.7068533897399902,0.8913000226020813,0.8660022616386414
-3.5405075550079346,3.2348434925079346,0.8881999850273132,0.8579761981964111
-3.4761130809783936,3.4145009517669678,0.8938000202178955,0.8647687435150146
-3.5447890758514404,3.5468649864196777,0.8809000253677368,0.8400589823722839
-3.7422916889190674,3.742913007736206,0.8855000138282776,0.8517512679100037
-1.8944822549819946,1.9006133079528809,0.8910999894142151,0.866772472858429
-3.670210361480713,3.6715219020843506,0.8891000151634216,0.8659992218017578
-1.8948253393173218,1.8932881355285645,0.8920999765396118,0.8607855439186096
-3.281503677368164,3.0936574935913086,0.8939999938011169,0.8693405389785767
-1.8988832235336304,1.8970667123794556,0.8877000212669373,0.8528065085411072
-1.895400047302246,1.894416332244873,0.8899000287055969,0.8571058511734009
-1.8904234170913696,1.7387901544570923,0.89410001039505,0.8681168556213379
-3.1535909175872803,3.153174638748169,0.8914999961853027,0.865951418876648
