loss_d,loss_r,acc,f1
27.890947341918945,-24.3886775970459,0.7912000417709351,0.7894418239593506
3.853142738342285,-2.52176570892334,0.8416000008583069,0.8351351022720337
-5.916093349456787,6.446248531341553,0.864799976348877,0.8618930578231812
-18.918413162231445,20.568666458129883,0.8806999921798706,0.8794025182723999
-14.586638450622559,16.613357543945312,0.887499988079071,0.8888670206069946
-11.509164810180664,15.704941749572754,0.8974000215530396,0.8983184695243835
-28.752981185913086,30.12729263305664,0.9049000144004822,0.9049944877624512
-25.583168029785156,27.029987335205078,0.910099983215332,0.9115192294120789
-27.8526611328125,28.272653579711914,0.9150999784469604,0.916429340839386
-29.318374633789062,30.3182430267334,0.9186000227928162,0.9200000166893005
-35.359832763671875,38.095523834228516,0.923799991607666,0.9254052639007568
-35.65090560913086,37.77234649658203,0.9262000322341919,0.9277625679969788
-32.972225189208984,36.58394241333008,0.9294999837875366,0.9308962821960449
-32.952598571777344,33.610679626464844,0.9329000115394592,0.933831512928009
-38.61767578125,39.13302230834961,0.9348999857902527,0.9355061650276184
-40.50815963745117,40.42534255981445,0.9369000196456909,0.9372708201408386
-38.85572814941406,37.474090576171875,0.9362000226974487,0.9373286366462708
-41.559051513671875,42.99271011352539,0.9390000104904175,0.9398347735404968
-40.057796478271484,41.76362228393555,0.9434999823570251,0.9437220692634583
-42.49226379394531,42.82138442993164,0.9412999749183655,0.9420446753501892
-40.828800201416016,40.817298889160156,0.9438999891281128,0.9444718360900879
-39.44794464111328,42.00002670288086,0.9453999996185303,0.9459672570228577
-43.88269805908203,45.251373291015625,0.9466999769210815,0.9470873475074768
-38.74006271362305,39.771766662597656,0.9488999843597412,0.9490211606025696
-43.935150146484375,45.28239822387695,0.9442999958992004,0.9452765583992004
-47.400856018066406,46.10665512084961,0.948199987411499,0.9486267566680908
-43.98835372924805,43.47709655761719,0.951200008392334,0.9512728452682495
-39.49200439453125,41.42812728881836,0.9492999911308289,0.9498077630996704
-44.32963180541992,46.57056427001953,0.9544000029563904,0.9544821977615356
-46.52277755737305,46.58622741699219,0.9537000060081482,0.9537819623947144
-45.914039611816406,46.13162612915039,0.9577000141143799,0.9573250412940979
-45.131622314453125,43.954891204833984,0.9564999938011169,0.9561992883682251
-45.052513122558594,44.62386703491211,0.9538999795913696,0.9541084170341492
-45.22629165649414,45.0322265625,0.957800030708313,0.9573869109153748
-44.75469207763672,47.37652587890625,0.9563999772071838,0.9564178586006165
-45.02888107299805,45.6091194152832,0.9574999809265137,0.9574997425079346
-46.49260330200195,45.72958755493164,0.9587000012397766,0.9585207104682922
-46.87961959838867,48.96089553833008,0.9598000049591064,0.959405243396759
-48.37057876586914,49.752899169921875,0.9599000215530396,0.9596556425094604
-46.11711883544922,48.3753776550293,0.9589999914169312,0.9587505459785461
-42.85087585449219,42.13947296142578,0.9602000117301941,0.9598231911659241
-47.146392822265625,49.18852233886719,0.958899974822998,0.9586296677589417
-46.238243103027344,47.84421157836914,0.9610000252723694,0.9605791568756104
-47.85710144042969,48.454795837402344,0.9624999761581421,0.9619690775871277
-45.79039764404297,45.486839294433594,0.9625999927520752,0.9620048403739929
-46.399417877197266,46.5613899230957,0.9621999859809875,0.9618013501167297
-43.56510543823242,44.763397216796875,0.9625999927520752,0.9619894027709961
-40.07337951660156,42.2524299621582,0.9624000191688538,0.9616243839263916
-46.17766571044922,46.213993072509766,0.9634000062942505,0.9626926183700562
-44.30009078979492,45.0682373046875,0.9624000191688538,0.9617176651954651
-44.47998809814453,44.163108825683594,0.9617999792098999,0.9615308046340942
-46.79110336303711,46.093223571777344,0.9642000198364258,0.963665783405304
-48.066192626953125,46.986122131347656,0.9613000154495239,0.961197018623352
-42.409629821777344,43.32991409301758,0.9625999927520752,0.9621730446815491
-45.643287658691406,45.03458786010742,0.964900016784668,0.9641224145889282
-47.75400924682617,47.95851135253906,0.9642999768257141,0.9637629985809326
-48.69502639770508,48.07233810424805,0.9639999866485596,0.9631889462471008
-45.94777297973633,47.231204986572266,0.9632999897003174,0.9628211259841919
-42.8090705871582,45.321266174316406,0.9642999768257141,0.9634159207344055
-45.58572006225586,45.21918869018555,0.9638000130653381,0.9630981087684631
-45.149810791015625,47.20098114013672,0.963699996471405,0.9627056121826172
-41.4599494934082,42.74363327026367,0.961899995803833,0.9616501331329346
-46.8607177734375,47.571502685546875,0.9642000198364258,0.9637389183044434
-43.77082824707031,41.61914825439453,0.9650999903678894,0.9642310738563538
-48.904666900634766,49.22859191894531,0.9646000266075134,0.9638872146606445
-46.62859344482422,47.477359771728516,0.9659000039100647,0.9651103019714355
-42.56278610229492,42.42876434326172,0.9639999866485596,0.9634417295455933
-44.847713470458984,43.423458099365234,0.9649999737739563,0.9641912579536438
-50.4025993347168,49.06359100341797,0.9652000069618225,0.9644814133644104
-50.15745544433594,50.33592224121094,0.9642999768257141,0.9634084105491638
-41.42774200439453,43.582763671875,0.9621999859809875,0.9618626832962036
-47.51593017578125,47.179508209228516,0.9641000032424927,0.9633390307426453
-46.07529830932617,46.83262634277344,0.9629999995231628,0.9624621868133545
-47.967952728271484,46.426605224609375,0.9642999768257141,0.9635791182518005
-41.37811279296875,43.024478912353516,0.9595000147819519,0.9579675793647766
-48.4232292175293,48.509029388427734,0.9638000130653381,0.9630081057548523
-46.46424102783203,49.0143928527832,0.9591000080108643,0.957685649394989
-44.71867370605469,47.463924407958984,0.9635999798774719,0.9628275632858276
-50.49520492553711,49.58463668823242,0.9646000266075134,0.9637252688407898
-46.279937744140625,46.859710693359375,0.9642000198364258,0.9631147980690002
-49.359310150146484,49.28268051147461,0.963699996471405,0.9627284407615662
-45.861324310302734,46.65644073486328,0.9621999859809875,0.9609053730964661
-46.17703628540039,46.856834411621094,0.9629999995231628,0.9627030491828918
-42.02654266357422,43.022727966308594,0.963699996471405,0.9629704356193542
