loss_d,loss_r,acc,f1
21.388362884521484,-19.347829818725586,0.7997000217437744,0.801740288734436
9.454042434692383,-7.737684726715088,0.8452000021934509,0.8400082588195801
-11.67857837677002,13.251137733459473,0.8657000064849854,0.8642099499702454
-14.536140441894531,13.84369945526123,0.878000020980835,0.8777266144752502
-16.309612274169922,17.285818099975586,0.8883000016212463,0.8894814848899841
-19.074260711669922,23.02736473083496,0.8964999914169312,0.8982434868812561
-26.409029006958008,26.564340591430664,0.9034000039100647,0.9043856263160706
-36.041202545166016,35.09490203857422,0.9085000157356262,0.9108930230140686
-30.269634246826172,31.22077751159668,0.9133999943733215,0.9154819846153259
-26.397937774658203,29.33392906188965,0.917199969291687,0.9194174408912659
-35.257286071777344,36.18620300292969,0.920199990272522,0.9222394824028015
-30.964088439941406,33.32670974731445,0.9265000224113464,0.9275960326194763
-37.61666488647461,38.58561706542969,0.9282000064849854,0.9295499324798584
-39.98403549194336,39.92170715332031,0.9294999837875366,0.9310982823371887
-36.239845275878906,38.34113693237305,0.9341000318527222,0.9349088668823242
-39.86095428466797,39.560447692871094,0.9358999729156494,0.9367561936378479
-41.84156799316406,42.32619857788086,0.939300000667572,0.9401474595069885
-41.77014923095703,42.405548095703125,0.9375,0.9387636184692383
-37.59061813354492,40.9017448425293,0.9412000179290771,0.9419634342193604
-32.78048324584961,34.89341735839844,0.9401999711990356,0.9414405226707458
-39.84925079345703,43.27901077270508,0.9463000297546387,0.946702241897583
-43.500099182128906,42.78584289550781,0.9445000290870667,0.9452365040779114
-44.212039947509766,45.69648361206055,0.9473999738693237,0.9478673338890076
-42.28702926635742,42.55377197265625,0.9463000297546387,0.9470061659812927
-45.001644134521484,43.58631896972656,0.9501000046730042,0.9504793286323547
-40.02614212036133,41.239601135253906,0.9503999948501587,0.9507418274879456
-43.099971771240234,42.437294006347656,0.9526000022888184,0.9524095058441162
-44.9450798034668,45.31599044799805,0.9513000249862671,0.9516464471817017
-44.960357666015625,46.09491729736328,0.9563000202178955,0.9561307430267334
-46.769737243652344,46.84032440185547,0.9553999900817871,0.955467164516449
-45.930355072021484,45.008827209472656,0.9567999839782715,0.9568073153495789
-48.42771530151367,48.62456130981445,0.9532999992370605,0.9536148905754089
-45.104209899902344,45.065433502197266,0.9574000239372253,0.9572854042053223
-42.05585479736328,42.260990142822266,0.9559000134468079,0.9560646414756775
-42.93401336669922,44.339866638183594,0.960099995136261,0.959855854511261
-45.2908935546875,45.28261947631836,0.9606000185012817,0.9602568745613098
-41.907264709472656,43.01667404174805,0.9596999883651733,0.9595202207565308
-46.31687927246094,45.82695770263672,0.9574999809265137,0.9575420022010803
-47.30215835571289,47.371158599853516,0.9606000185012817,0.9602009654045105
-44.96885681152344,46.03783416748047,0.9589999914169312,0.9589560031890869
-45.196685791015625,44.58645248413086,0.9621999859809875,0.9618244171142578
-47.20671081542969,45.647029876708984,0.9628999829292297,0.9624861478805542
-48.55860900878906,49.376644134521484,0.9621000289916992,0.9618427753448486
-46.956626892089844,46.23431396484375,0.9638999700546265,0.9632479548454285
-45.792293548583984,46.030738830566406,0.9578999876976013,0.9581312537193298
-46.75857925415039,46.55247497558594,0.9648000001907349,0.964336097240448
-46.63625717163086,46.66347885131836,0.9631999731063843,0.9623830914497375
-42.73005676269531,42.77735900878906,0.9642000198364258,0.963665783405304
-47.694828033447266,46.53470230102539,0.9635999798774719,0.9631494283676147
-48.875125885009766,48.4874153137207,0.9645000100135803,0.9637526869773865
-46.59871292114258,45.254268646240234,0.9616000056266785,0.9612138867378235
-48.485801696777344,50.139320373535156,0.9649999737739563,0.9642639756202698
-44.00465774536133,42.62710952758789,0.9638000130653381,0.9632768630981445
-46.190826416015625,45.69441223144531,0.9642999768257141,0.9638360142707825
-41.18210220336914,42.438873291015625,0.9646999835968018,0.9641811847686768
-46.39735794067383,46.4078483581543,0.9639999866485596,0.9635814428329468
-47.95637893676758,47.19831848144531,0.9660999774932861,0.9654893279075623
-47.100791931152344,46.29717254638672,0.9649999737739563,0.9645946621894836
-45.555328369140625,45.37703323364258,0.9674999713897705,0.96677166223526
-45.00082778930664,47.31269836425781,0.967199981212616,0.9665789008140564
-44.131649017333984,45.37087631225586,0.9656000137329102,0.9645419716835022
-44.068660736083984,44.67087936401367,0.9671000242233276,0.9662072658538818
-45.317466735839844,45.19272994995117,0.9660000205039978,0.9655103087425232
-48.42296600341797,46.94563674926758,0.9667999744415283,0.9663169980049133
-47.75751495361328,46.90050506591797,0.9638000130653381,0.96347576379776
-45.71946334838867,47.7880859375,0.9666000008583069,0.9661630988121033
-45.693241119384766,44.8391227722168,0.9660000205039978,0.9651447534561157
-46.226078033447266,48.031333923339844,0.9671000242233276,0.9665420055389404
-41.44339370727539,43.13224411010742,0.9668999910354614,0.9664347767829895
-46.88124084472656,45.32411193847656,0.9660000205039978,0.9655241966247559
-47.136470794677734,43.37189483642578,0.965499997138977,0.964674711227417
