loss_d,loss_r,acc,f1
-39.41693115234375,42.869239807128906,0.7299000024795532,0.7771456837654114
-9.037790298461914,16.650863647460938,0.7337000370025635,0.7821822762489319
-5.502728462219238,21.259511947631836,0.8021000027656555,0.8244261145591736
-45.487098693847656,43.14153289794922,0.8101999759674072,0.8321851491928101
-11.5493803024292,11.689041137695312,0.8029000163078308,0.8263051509857178
-33.250823974609375,35.41827392578125,0.8400000333786011,0.8527303338050842
-25.098575592041016,26.845108032226562,0.7979000210762024,0.826187789440155
-25.925737380981445,29.358543395996094,0.8361999988555908,0.8517982959747314
-43.95671844482422,43.64720916748047,0.8292999863624573,0.8470966815948486
-39.158447265625,33.37932586669922,0.8163000345230103,0.8368668556213379
-24.63474464416504,27.117712020874023,0.8360000252723694,0.8521786332130432
-43.44350051879883,42.59524154663086,0.8458999991416931,0.859382152557373
-53.01132583618164,53.31234359741211,0.8222000002861023,0.8430335521697998
-47.46044158935547,48.684669494628906,0.8149999976158142,0.8386197686195374
-48.158199310302734,43.646427154541016,0.8183000087738037,0.84112149477005
-43.83384704589844,43.9323844909668,0.8413000106811523,0.8570657968521118
-42.53746032714844,41.12424850463867,0.8445000052452087,0.8591077327728271
-38.88621139526367,30.925798416137695,0.8522000312805176,0.865086555480957
-35.323848724365234,34.993797302246094,0.857699990272522,0.8700647950172424
-46.30672836303711,42.90211486816406,0.8489999771118164,0.8626952767372131
-52.861392974853516,52.23466873168945,0.8406000137329102,0.8580828905105591
-48.163970947265625,52.843719482421875,0.8532000184059143,0.8667512536048889
-53.32381820678711,52.939918518066406,0.8565999865531921,0.8695020079612732
-47.849361419677734,47.68272399902344,0.8550000190734863,0.8682395219802856
-52.924293518066406,47.896324157714844,0.8682000041007996,0.8785201907157898
-39.350135803222656,30.123111724853516,0.8629000186920166,0.8752838373184204
-46.61891555786133,48.671409606933594,0.864300012588501,0.8759470582008362
-39.43168640136719,45.05414581298828,0.8783000111579895,0.8865518569946289
-45.30379867553711,48.76026916503906,0.867900013923645,0.878165602684021
-38.84833526611328,38.66269302368164,0.8640999794006348,0.8760812282562256
-53.20646286010742,51.974185943603516,0.8522999882698059,0.8677930235862732
-35.728633880615234,34.23689270019531,0.8486000299453735,0.864642858505249
-51.075443267822266,48.896751403808594,0.8842999935150146,0.8912248015403748
-43.829742431640625,44.07228088378906,0.8723999857902527,0.882838249206543
-53.31404495239258,48.52668762207031,0.8795999884605408,0.8883746266365051
-43.58693313598633,43.70756912231445,0.871999979019165,0.8824500441551208
-42.76001739501953,47.643394470214844,0.8636000156402588,0.8768259286880493
